id,page,group,type,question,image,filename
on-the-rocks-028,28,On the Rocks,This Round's On Me,What’s my greatest physical asset? Don’t be shy.,cards/on-the-rocks/on-the-rocks-028-this-rounds-on-me.png,on-the-rocks-028-this-rounds-on-me.png
on-the-rocks-029,29,On the Rocks,Straight Up,"If I could help you with one unpleasant task, what would it be? What makes me the right choice for the job?",cards/on-the-rocks/on-the-rocks-029-straight-up.png,on-the-rocks-029-straight-up.png
on-the-rocks-030,30,On the Rocks,Straight Up,Tell me about a disagreement we had--and how we resolved it. Has it made us stronger?,cards/on-the-rocks/on-the-rocks-030-straight-up.png,on-the-rocks-030-straight-up.png
on-the-rocks-031,31,On the Rocks,Straight Up,Tell us about a time you observed me lying to someone else. Was it the right thing to do?,cards/on-the-rocks/on-the-rocks-031-straight-up.png,on-the-rocks-031-straight-up.png
on-the-rocks-032,32,On the Rocks,Straight Up,We’re starting a business. What venture would we be most successful at as a pair?,cards/on-the-rocks/on-the-rocks-032-straight-up.png,on-the-rocks-032-straight-up.png
on-the-rocks-033,33,On the Rocks,This Round's On Me,Describe the last time you were out of control.,cards/on-the-rocks/on-the-rocks-033-this-rounds-on-me.png,on-the-rocks-033-this-rounds-on-me.png
on-the-rocks-034,34,On the Rocks,Straight Up,Have you ever dated a friend’s ex? Ever wanted to?,cards/on-the-rocks/on-the-rocks-034-straight-up.png,on-the-rocks-034-straight-up.png
on-the-rocks-035,35,On the Rocks,Make It a Double,Describe your worst bathroom- related disaster.,cards/on-the-rocks/on-the-rocks-035-make-it-a-double.png,on-the-rocks-035-make-it-a-double.png
on-the-rocks-036,36,On the Rocks,Straight Up,What have you borrowed from me and still not returned? Can I have it back right now?,cards/on-the-rocks/on-the-rocks-036-straight-up.png,on-the-rocks-036-straight-up.png
on-the-rocks-037,37,On the Rocks,Straight Up,Have you ever shared a piece of information that you realized too late was probably supposed to be a secret?,cards/on-the-rocks/on-the-rocks-037-straight-up.png,on-the-rocks-037-straight-up.png
on-the-rocks-038,38,On the Rocks,This Round's On Me,Tell us about a time you were shot down romantically.,cards/on-the-rocks/on-the-rocks-038-this-rounds-on-me.png,on-the-rocks-038-this-rounds-on-me.png
on-the-rocks-039,39,On the Rocks,Straight Up,"Of all the things we do together, what is the best thing we do together?",cards/on-the-rocks/on-the-rocks-039-straight-up.png,on-the-rocks-039-straight-up.png
on-the-rocks-040,40,On the Rocks,Make It a Double,I don’t know why you put up with me! Why do you keep me around?,cards/on-the-rocks/on-the-rocks-040-make-it-a-double.png,on-the-rocks-040-make-it-a-double.png
on-the-rocks-041,41,On the Rocks,Straight Up,What have I ruined for you?,cards/on-the-rocks/on-the-rocks-041-straight-up.png,on-the-rocks-041-straight-up.png
on-the-rocks-042,42,On the Rocks,Straight Up,"What did you get in major trouble for doing as a kid, and did you ever learn your lesson?",cards/on-the-rocks/on-the-rocks-042-straight-up.png,on-the-rocks-042-straight-up.png
on-the-rocks-043,43,On the Rocks,Make It a Double,"Name a time you could have helped someone, but didn’t bother.",cards/on-the-rocks/on-the-rocks-043-make-it-a-double.png,on-the-rocks-043-make-it-a-double.png
on-the-rocks-044,44,On the Rocks,Straight Up,What’s the worst thing you’ve ever had to do at work or school? How’d you handle it?,cards/on-the-rocks/on-the-rocks-044-straight-up.png,on-the-rocks-044-straight-up.png
on-the-rocks-045,45,On the Rocks,Straight Up,Have you ever sat back and watched me confidently do something incorrectly?,cards/on-the-rocks/on-the-rocks-045-straight-up.png,on-the-rocks-045-straight-up.png
on-the-rocks-046,46,On the Rocks,Straight Up,"What’s something you did for free as a favor, that in retrospect, you really wish you’d charged for?",cards/on-the-rocks/on-the-rocks-046-straight-up.png,on-the-rocks-046-straight-up.png
on-the-rocks-047,47,On the Rocks,Straight Up,"Do you ever pity laugh at my jokes, even if you don’t think they’re funny?",cards/on-the-rocks/on-the-rocks-047-straight-up.png,on-the-rocks-047-straight-up.png
on-the-rocks-048,48,On the Rocks,Straight Up,"If you could have any body part of mine (for aesthetic, not medical, reasons), what would it be?",cards/on-the-rocks/on-the-rocks-048-straight-up.png,on-the-rocks-048-straight-up.png
on-the-rocks-049,49,On the Rocks,Straight Up,"Would you ever see a band that you hated in concert, just to make me happy? Have you?",cards/on-the-rocks/on-the-rocks-049-straight-up.png,on-the-rocks-049-straight-up.png
on-the-rocks-050,50,On the Rocks,This Round's On Me,What are your vices? Have they gotten better or worse over time?,cards/on-the-rocks/on-the-rocks-050-this-rounds-on-me.png,on-the-rocks-050-this-rounds-on-me.png
on-the-rocks-051,51,On the Rocks,Straight Up,What interest have you given up due to a community you didn’t want to be a part of?,cards/on-the-rocks/on-the-rocks-051-straight-up.png,on-the-rocks-051-straight-up.png
on-the-rocks-052,52,On the Rocks,Straight Up,Tell us about a time you shot someone down romantically.,cards/on-the-rocks/on-the-rocks-052-straight-up.png,on-the-rocks-052-straight-up.png
on-the-rocks-053,53,On the Rocks,Straight Up,"If I were in a relationship with someone you hated, would you tell me?",cards/on-the-rocks/on-the-rocks-053-straight-up.png,on-the-rocks-053-straight-up.png
on-the-rocks-054,54,On the Rocks,Straight Up,Do you think I’m capable of doing something you could never forgive me for?,cards/on-the-rocks/on-the-rocks-054-straight-up.png,on-the-rocks-054-straight-up.png
on-the-rocks-055,55,On the Rocks,Straight Up,"Science has advanced, and now you and I are raising our five-year- old together. How are we doing? What is the kid like?",cards/on-the-rocks/on-the-rocks-055-straight-up.png,on-the-rocks-055-straight-up.png
on-the-rocks-056,56,On the Rocks,This Round's On Me,What’s a piece of pop culture that makes you suspicious of anyone who is a fan?,cards/on-the-rocks/on-the-rocks-056-this-rounds-on-me.png,on-the-rocks-056-this-rounds-on-me.png
on-the-rocks-057,57,On the Rocks,Straight Up,"If I killed somebody, under what circumstances would you help me cover it up?",cards/on-the-rocks/on-the-rocks-057-straight-up.png,on-the-rocks-057-straight-up.png
on-the-rocks-058,58,On the Rocks,Straight Up,Someone who’s never met me asks you what I’m like. How do you answer?,cards/on-the-rocks/on-the-rocks-058-straight-up.png,on-the-rocks-058-straight-up.png
on-the-rocks-059,59,On the Rocks,Straight Up,"If we were to meet for the first time today, would we become friends?",cards/on-the-rocks/on-the-rocks-059-straight-up.png,on-the-rocks-059-straight-up.png
on-the-rocks-060,60,On the Rocks,Make It a Double,"Have you ever stolen anything? What, and why? Do you still have it?",cards/on-the-rocks/on-the-rocks-060-make-it-a-double.png,on-the-rocks-060-make-it-a-double.png
on-the-rocks-061,61,On the Rocks,Straight Up,Has your ego ever gotten in the way of apologizing or patching up a fight? Did you ever resolve it?,cards/on-the-rocks/on-the-rocks-061-straight-up.png,on-the-rocks-061-straight-up.png
on-the-rocks-062,62,On the Rocks,Make It a Double,What was your most embarrassing moment that transpired in public? Let’s all relive it!,cards/on-the-rocks/on-the-rocks-062-make-it-a-double.png,on-the-rocks-062-make-it-a-double.png
on-the-rocks-063,63,On the Rocks,Straight Up,What is your favorite memory of our relationship?,cards/on-the-rocks/on-the-rocks-063-straight-up.png,on-the-rocks-063-straight-up.png
on-the-rocks-064,64,On the Rocks,Straight Up,What is (or would be) the worst thing about having me as a travel companion?,cards/on-the-rocks/on-the-rocks-064-straight-up.png,on-the-rocks-064-straight-up.png
on-the-rocks-065,65,On the Rocks,This Round's On Me,What’s a comment someone made about you that burned itself into your mind and forever altered your behavior?,cards/on-the-rocks/on-the-rocks-065-this-rounds-on-me.png,on-the-rocks-065-this-rounds-on-me.png
on-the-rocks-066,66,On the Rocks,Make It a Double,What’s something you avoid because you’re afraid you’ll enjoy it too much?,cards/on-the-rocks/on-the-rocks-066-make-it-a-double.png,on-the-rocks-066-make-it-a-double.png
on-the-rocks-067,67,On the Rocks,Straight Up,Do you think you are more or less attractive than the average person? Why?,cards/on-the-rocks/on-the-rocks-067-straight-up.png,on-the-rocks-067-straight-up.png
on-the-rocks-068,68,On the Rocks,Make It a Double,What’s your most expensive mistake?,cards/on-the-rocks/on-the-rocks-068-make-it-a-double.png,on-the-rocks-068-make-it-a-double.png
on-the-rocks-069,69,On the Rocks,Straight Up,We’re road tripping through the middle of nowhere. Do you have me drive or navigate?,cards/on-the-rocks/on-the-rocks-069-straight-up.png,on-the-rocks-069-straight-up.png
on-the-rocks-070,70,On the Rocks,Straight Up,Have you ever done something with the goal of impressing specifically me?,cards/on-the-rocks/on-the-rocks-070-straight-up.png,on-the-rocks-070-straight-up.png
on-the-rocks-071,71,On the Rocks,Make It a Double,What’s the biggest lie you’ve ever come up with to cancel plans?,cards/on-the-rocks/on-the-rocks-071-make-it-a-double.png,on-the-rocks-071-make-it-a-double.png
on-the-rocks-072,72,On the Rocks,Straight Up,How are we wrong for each other romantically?,cards/on-the-rocks/on-the-rocks-072-straight-up.png,on-the-rocks-072-straight-up.png
on-the-rocks-073,73,On the Rocks,This Round's On Me,What’s an offense you’ve committed that could get you fired from work?,cards/on-the-rocks/on-the-rocks-073-this-rounds-on-me.png,on-the-rocks-073-this-rounds-on-me.png
on-the-rocks-074,74,On the Rocks,Straight Up,Describe my perfect life partner. Have I been on the right track to find this person?,cards/on-the-rocks/on-the-rocks-074-straight-up.png,on-the-rocks-074-straight-up.png
on-the-rocks-075,75,On the Rocks,Straight Up,Which of us do you think has committed more crimes?,cards/on-the-rocks/on-the-rocks-075-straight-up.png,on-the-rocks-075-straight-up.png
on-the-rocks-076,76,On the Rocks,Make It a Double,Describe the first time we met. What was your honest first impression of me?,cards/on-the-rocks/on-the-rocks-076-make-it-a-double.png,on-the-rocks-076-make-it-a-double.png
on-the-rocks-077,77,On the Rocks,Straight Up,"If I listed you as my job reference, what would you say about me? Would it all be true?",cards/on-the-rocks/on-the-rocks-077-straight-up.png,on-the-rocks-077-straight-up.png
on-the-rocks-078,78,On the Rocks,Make It a Double,What have you learned from me?,cards/on-the-rocks/on-the-rocks-078-make-it-a-double.png,on-the-rocks-078-make-it-a-double.png
on-the-rocks-079,79,On the Rocks,Make It a Double,How would your life be worse if we had never met?,cards/on-the-rocks/on-the-rocks-079-make-it-a-double.png,on-the-rocks-079-make-it-a-double.png
on-the-rocks-080,80,On the Rocks,Straight Up,How long did it take you to get over your last ex? What did you do to get over it? Are you actually over it?,cards/on-the-rocks/on-the-rocks-080-straight-up.png,on-the-rocks-080-straight-up.png
on-the-rocks-081,81,On the Rocks,Straight Up,Have you ever just let me win?,cards/on-the-rocks/on-the-rocks-081-straight-up.png,on-the-rocks-081-straight-up.png
on-the-rocks-082,82,On the Rocks,This Round's On Me,"What’s a habit, compulsion, or relationship you wish you could quit?",cards/on-the-rocks/on-the-rocks-082-this-rounds-on-me.png,on-the-rocks-082-this-rounds-on-me.png
on-the-rocks-083,83,On the Rocks,Straight Up,"What’s something I talked you out of doing, and it was the right call?",cards/on-the-rocks/on-the-rocks-083-straight-up.png,on-the-rocks-083-straight-up.png
on-the-rocks-084,84,On the Rocks,Straight Up,Who’s the smartest person here? Make your case.,cards/on-the-rocks/on-the-rocks-084-straight-up.png,on-the-rocks-084-straight-up.png
on-the-rocks-085,85,On the Rocks,Straight Up,When was the last timeyou cried? What happened?,cards/on-the-rocks/on-the-rocks-085-straight-up.png,on-the-rocks-085-straight-up.png
on-the-rocks-086,86,On the Rocks,Make It a Double,What do you wish you were as good at as me?,cards/on-the-rocks/on-the-rocks-086-make-it-a-double.png,on-the-rocks-086-make-it-a-double.png
on-the-rocks-087,87,On the Rocks,Straight Up,You and I are dating. What’s going to break us up?,cards/on-the-rocks/on-the-rocks-087-straight-up.png,on-the-rocks-087-straight-up.png
on-the-rocks-088,88,On the Rocks,Straight Up,Was your childhood happier than the average person’s?,cards/on-the-rocks/on-the-rocks-088-straight-up.png,on-the-rocks-088-straight-up.png
on-the-rocks-089,89,On the Rocks,Straight Up,What’s something you’re self-conscious about? Are you working on it?,cards/on-the-rocks/on-the-rocks-089-straight-up.png,on-the-rocks-089-straight-up.png
on-the-rocks-090,90,On the Rocks,This Round's On Me,Have you been blocked by any celebrities on social media? Tell us the story!,cards/on-the-rocks/on-the-rocks-090-this-rounds-on-me.png,on-the-rocks-090-this-rounds-on-me.png
on-the-rocks-091,91,On the Rocks,Straight Up,Every friendship involves give-and-take. Which one am I?,cards/on-the-rocks/on-the-rocks-091-straight-up.png,on-the-rocks-091-straight-up.png
on-the-rocks-092,92,On the Rocks,Make It a Double,"If I didn’t have my current job, what do you see me doing?",cards/on-the-rocks/on-the-rocks-092-make-it-a-double.png,on-the-rocks-092-make-it-a-double.png
on-the-rocks-093,93,On the Rocks,Straight Up,"If someone important to you said they’d stop seeing you unless you stopped seeing me, would you?",cards/on-the-rocks/on-the-rocks-093-straight-up.png,on-the-rocks-093-straight-up.png
on-the-rocks-094,94,On the Rocks,Straight Up,What’s the longest period of time you could share a hotel room with me before never wanting to see me again?,cards/on-the-rocks/on-the-rocks-094-straight-up.png,on-the-rocks-094-straight-up.png
on-the-rocks-095,95,On the Rocks,Straight Up,Have you ever seen me charm my way out of trouble?,cards/on-the-rocks/on-the-rocks-095-straight-up.png,on-the-rocks-095-straight-up.png
on-the-rocks-096,96,On the Rocks,This Round's On Me,Tell us about a secret you had to keep from your loved ones.,cards/on-the-rocks/on-the-rocks-096-this-rounds-on-me.png,on-the-rocks-096-this-rounds-on-me.png
on-the-rocks-097,97,On the Rocks,Straight Up,What would you never hire me to do?,cards/on-the-rocks/on-the-rocks-097-straight-up.png,on-the-rocks-097-straight-up.png
on-the-rocks-098,98,On the Rocks,Straight Up,Describe a time when you really disappointed someone. Did you ever earn back their trust?,cards/on-the-rocks/on-the-rocks-098-straight-up.png,on-the-rocks-098-straight-up.png
on-the-rocks-099,99,On the Rocks,Make It a Double,"If I were a chain restaurant, which one would I be and why?",cards/on-the-rocks/on-the-rocks-099-make-it-a-double.png,on-the-rocks-099-make-it-a-double.png
last-call-001,109,Last Call,Straight Up,"What problem do I think I’m successfully hiding from everyone, but is actually completely obvious?",cards/last-call/last-call-001-straight-up.png,last-call-001-straight-up.png
last-call-002,110,Last Call,Make It a Double,Tell us about a loophole you exploited until you got caught.,cards/last-call/last-call-002-make-it-a-double.png,last-call-002-make-it-a-double.png
last-call-003,111,Last Call,Straight Up,How many kids is too many kids? How many will you have?,cards/last-call/last-call-003-straight-up.png,last-call-003-straight-up.png
last-call-004,112,Last Call,Straight Up,What animal am I most like? Describe how this species and I are similar.,cards/last-call/last-call-004-straight-up.png,last-call-004-straight-up.png
last-call-005,113,Last Call,Straight Up,How comfortable are we with one another? Give us an example.,cards/last-call/last-call-005-straight-up.png,last-call-005-straight-up.png
last-call-006,114,Last Call,This Round's On Me,"Is there a seemingly normal rule of society that you have never, ever followed?",cards/last-call/last-call-006-this-rounds-on-me.png,last-call-006-this-rounds-on-me.png
last-call-007,115,Last Call,Straight Up,"If someone were interested in dating me, what story would you tell them to see if they can handle me?",cards/last-call/last-call-007-straight-up.png,last-call-007-straight-up.png
last-call-008,116,Last Call,Straight Up,"If we were dying of thirst, how would we ration the last bottle of water between all of us here?",cards/last-call/last-call-008-straight-up.png,last-call-008-straight-up.png
last-call-009,117,Last Call,Make It a Double,What’s the meanest thing you’ve seen me do?,cards/last-call/last-call-009-make-it-a-double.png,last-call-009-make-it-a-double.png
last-call-010,118,Last Call,Straight Up,"Have you ever pretended to be someone else online? Who is this alter ego, and were you ever found out?",cards/last-call/last-call-010-straight-up.png,last-call-010-straight-up.png
last-call-011,119,Last Call,Straight Up,"Am I your type? What would I have to do to become more your type? I’m not hitting on you, we’re just talking.",cards/last-call/last-call-011-straight-up.png,last-call-011-straight-up.png
last-call-012,120,Last Call,Straight Up,What is something you’re struggling with that we don’t know about?,cards/last-call/last-call-012-straight-up.png,last-call-012-straight-up.png
last-call-013,121,Last Call,Straight Up,"What do I think I’m great at, but I’m actually thoroughly average at?",cards/last-call/last-call-013-straight-up.png,last-call-013-straight-up.png
last-call-014,122,Last Call,This Round's On Me,What’s the most terrible thing you’ve ever done for money?,cards/last-call/last-call-014-this-rounds-on-me.png,last-call-014-this-rounds-on-me.png
last-call-015,123,Last Call,Straight Up,Have you ever intentionally scammed someone or misled them for personal gain?,cards/last-call/last-call-015-straight-up.png,last-call-015-straight-up.png
last-call-016,124,Last Call,Straight Up,What am I stubborn about that’s making my life miserable?,cards/last-call/last-call-016-straight-up.png,last-call-016-straight-up.png
last-call-017,125,Last Call,Make It a Double,Your Google history has been made public. Which search is the hardest to explain?,cards/last-call/last-call-017-make-it-a-double.png,last-call-017-make-it-a-double.png
last-call-018,126,Last Call,Straight Up,"Have you ever talked about me behind my back? If yes, what did you say?",cards/last-call/last-call-018-straight-up.png,last-call-018-straight-up.png
last-call-019,127,Last Call,Straight Up,Name a time you wished you could have helped me. What would you have done?,cards/last-call/last-call-019-straight-up.png,last-call-019-straight-up.png
last-call-020,128,Last Call,Straight Up,Tell us about a time you deliberately did something to provoke your partner.,cards/last-call/last-call-020-straight-up.png,last-call-020-straight-up.png
last-call-021,129,Last Call,Make It a Double,What advice do I need but don’t want to hear?,cards/last-call/last-call-021-make-it-a-double.png,last-call-021-make-it-a-double.png
last-call-022,130,Last Call,Straight Up,Are there certain situations with me you avoid on purpose?,cards/last-call/last-call-022-straight-up.png,last-call-022-straight-up.png
last-call-023,131,Last Call,Straight Up,When was the last time you lied to me? What was the lie?,cards/last-call/last-call-023-straight-up.png,last-call-023-straight-up.png
last-call-024,132,Last Call,Straight Up,Would Adult Me be attractive to Teenage You?,cards/last-call/last-call-024-straight-up.png,last-call-024-straight-up.png
last-call-025,133,Last Call,This Round's On Me,What’s the most self-serving thing you’ve ever done?,cards/last-call/last-call-025-this-rounds-on-me.png,last-call-025-this-rounds-on-me.png
last-call-026,134,Last Call,Straight Up,Have you ever had a pregnancy scare?,cards/last-call/last-call-026-straight-up.png,last-call-026-straight-up.png
last-call-027,135,Last Call,Straight Up,Name a friend of mine you aren’t the biggest fan of. Is there anything you think I should reconsider about them?,cards/last-call/last-call-027-straight-up.png,last-call-027-straight-up.png
last-call-028,136,Last Call,Straight Up,When do I demand the most attention?,cards/last-call/last-call-028-straight-up.png,last-call-028-straight-up.png
last-call-029,137,Last Call,Make It a Double,What’s your greatest moment of telling someone off? Can you reenact it for us?,cards/last-call/last-call-029-make-it-a-double.png,last-call-029-make-it-a-double.png
last-call-030,138,Last Call,Straight Up,Have you ever had to apologize to someone for my behavior? Did the person accept the apology?,cards/last-call/last-call-030-straight-up.png,last-call-030-straight-up.png
last-call-031,139,Last Call,Straight Up,Have you ever had to apologize to someone for my behavior? Did the person accept the apology?,cards/last-call/last-call-031-straight-up.png,last-call-031-straight-up.png
last-call-032,140,Last Call,Straight Up,Describe a time you lost a little bit of respect for me.,cards/last-call/last-call-032-straight-up.png,last-call-032-straight-up.png
last-call-033,141,Last Call,Straight Up,What’s a fact I can never seem to remember about you?,cards/last-call/last-call-033-straight-up.png,last-call-033-straight-up.png
last-call-034,142,Last Call,Straight Up,"What’s something that’s definitely not my problem, but somehow always becomes my problem?",cards/last-call/last-call-034-straight-up.png,last-call-034-straight-up.png
last-call-035,143,Last Call,Straight Up,Have I ever done anything you think should have gotten me shitcanned?,cards/last-call/last-call-035-straight-up.png,last-call-035-straight-up.png
last-call-036,144,Last Call,This Round's On Me,Have you ever pooped yourself as an adult?,cards/last-call/last-call-036-this-rounds-on-me.png,last-call-036-this-rounds-on-me.png
last-call-037,145,Last Call,Straight Up,What’s the angriest you’ve ever been at me? What resolved it?,cards/last-call/last-call-037-straight-up.png,last-call-037-straight-up.png
last-call-038,146,Last Call,Make It a Double,What’s something you’re currently doing that you’ll stop if and only if you get caught?,cards/last-call/last-call-038-make-it-a-double.png,last-call-038-make-it-a-double.png
last-call-039,147,Last Call,Straight Up,Have you ever been genuinely scared of me?,cards/last-call/last-call-039-straight-up.png,last-call-039-straight-up.png
last-call-040,148,Last Call,Straight Up,"What would you never, ever want my help with?",cards/last-call/last-call-040-straight-up.png,last-call-040-straight-up.png
last-call-041,149,Last Call,Straight Up,"If we met up again after not seeing each other for five years, what’s the first thing we’d do together?",cards/last-call/last-call-041-straight-up.png,last-call-041-straight-up.png
last-call-042,150,Last Call,Make It a Double,What’s the shallowest reason you’ve ever swiped left on a dating profile?,cards/last-call/last-call-042-make-it-a-double.png,last-call-042-make-it-a-double.png
last-call-043,151,Last Call,Straight Up,What’s a bad habit that you picked up from me?,cards/last-call/last-call-043-straight-up.png,last-call-043-straight-up.png
last-call-044,152,Last Call,Straight Up,"How’s my drug and alcohol use? Do you think I could stand to do more, or less?",cards/last-call/last-call-044-straight-up.png,last-call-044-straight-up.png
last-call-045,153,Last Call,This Round's On Me,What will you never understand about me?,cards/last-call/last-call-045-this-rounds-on-me.png,last-call-045-this-rounds-on-me.png
last-call-046,154,Last Call,Straight Up,What’s something you learned from watching someone else fail spectacularly?,cards/last-call/last-call-046-straight-up.png,last-call-046-straight-up.png
last-call-047,155,Last Call,Straight Up,What’s the most annoying thing I do without realizing it?,cards/last-call/last-call-047-straight-up.png,last-call-047-straight-up.png
last-call-048,156,Last Call,Straight Up,"If you found out I’d been embezzling from work, would you rat me out?",cards/last-call/last-call-048-straight-up.png,last-call-048-straight-up.png
last-call-049,157,Last Call,Straight Up,Have you ever stabbed someone in the back or actively plotted against them?,cards/last-call/last-call-049-straight-up.png,last-call-049-straight-up.png
last-call-050,158,Last Call,This Round's On Me,What’s the weirdest thing about me?,cards/last-call/last-call-050-this-rounds-on-me.png,last-call-050-this-rounds-on-me.png
last-call-051,159,Last Call,Straight Up,"What’s the closest we’ve ever come to parting ways forever? Did we fix the problem, or are we in denial?",cards/last-call/last-call-051-straight-up.png,last-call-051-straight-up.png
last-call-052,160,Last Call,Make It a Double,"What’s something you know would make you a better person, but you just don’t want to do it?",cards/last-call/last-call-052-make-it-a-double.png,last-call-052-make-it-a-double.png
last-call-053,161,Last Call,Straight Up,Do you think I care more or less about my reputation than most people? What’s your evidence?,cards/last-call/last-call-053-straight-up.png,last-call-053-straight-up.png
last-call-054,162,Last Call,Straight Up,Rate my current outfit on a scale of 1-10. Is this better or worse than I usually look? Name a time you wished you could have helped me. What would you have done?,cards/last-call/last-call-054-straight-up.png,last-call-054-straight-up.png
last-call-055,163,Last Call,Straight Up,What percentage of the time do you think I’m completely full of shit?,cards/last-call/last-call-055-straight-up.png,last-call-055-straight-up.png
last-call-056,164,Last Call,Make It a Double,"If you were to kill me, how would you do it?",cards/last-call/last-call-056-make-it-a-double.png,last-call-056-make-it-a-double.png
